ID,REGISTERED_AT,TYPE,TITLE,URL,DETAIL,NET,SOURCES,TYPES,MAGTYPE
00885981,2024-10-14 01:41:07.183 Z,earthquake,"M 0.5 - 48 km S of Silver Peak, Nevada",https://earthquake.usgs.gov/earthquakes/eventpage/nn00885981,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nn00885981.geojson,nn,nn,origin phase-data,ml
00885982,2024-10-14 02:48:21.436 Z,earthquake,"M 0.9 - 32 km NNW of Furnace Creek, California",https://earthquake.usgs.gov/earthquakes/eventpage/nn00885982,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nn00885982.geojson,nn,nn,origin phase-data,ml
00885987,2024-10-14 03:41:00.444 Z,earthquake,"M 1.0 - 28 km NW of Furnace Creek, California",https://earthquake.usgs.gov/earthquakes/eventpage/nn00885987,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nn00885987.geojson,nn,nn,origin phase-data,ml
00885989,2024-10-14 03:42:56.582 Z,earthquake,"M 1.1 - 32 km WNW of Furnace Creek, California",https://earthquake.usgs.gov/earthquakes/eventpage/nn00885989,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nn00885989.geojson,nn,nn,origin phase-data,ml
00885990,2024-10-14 04:50:32.534 Z,earthquake,"M -0.1 - 52 km ESE of Beatty, Nevada",https://earthquake.usgs.gov/earthquakes/eventpage/nn00885990,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nn00885990.geojson,nn,nn,origin phase-data,ml
00885995,2024-10-14 06:11:13.305 Z,earthquake,"M 1.2 - 30 km NW of Furnace Creek, California",https://earthquake.usgs.gov/earthquakes/eventpage/nn00885995,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nn00885995.geojson,nn,nn,origin phase-data,ml
00885999,2024-10-14 06:20:21.690 Z,earthquake,"M 1.3 - 29 km NW of Furnace Creek, California",https://earthquake.usgs.gov/earthquakes/eventpage/nn00885999,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nn00885999.geojson,nn,nn,origin phase-data,ml
00886001,2024-10-14 06:26:18.181 Z,earthquake,"M 1.7 - 47 km NW of Rachel, Nevada",https://earthquake.usgs.gov/earthquakes/eventpage/nn00886001,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nn00886001.geojson,nn,nn,origin phase-data,ml
00886004,2024-10-14 07:33:55.508 Z,earthquake,"M 0.4 - 26 km NW of Furnace Creek, California",https://earthquake.usgs.gov/earthquakes/eventpage/nn00886004,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nn00886004.geojson,nn,nn,origin phase-data,ml
00886005,2024-10-14 07:35:11.632 Z,earthquake,"M 1.3 - 17 km WSW of Alamo, Nevada",https://earthquake.usgs.gov/earthquakes/eventpage/nn00886005,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nn00886005.geojson,nn,nn,origin phase-data,ml
00886015,2024-10-14 09:42:44.752 Z,earthquake,"M 0.9 - 50 km E of Big Pine, California",https://earthquake.usgs.gov/earthquakes/eventpage/nn00886015,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nn00886015.geojson,nn,nn,origin phase-data,ml
00886017,2024-10-14 10:00:14.927 Z,earthquake,"M 1.0 - 30 km SW of Beatty, Nevada",https://earthquake.usgs.gov/earthquakes/eventpage/nn00886017,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nn00886017.geojson,nn,nn,origin phase-data,ml
00886053,2024-10-15 13:32:42.192 Z,earthquake,"M 1.9 - 71 km NNW of Rachel, Nevada",https://earthquake.usgs.gov/earthquakes/eventpage/nn00886053,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nn00886053.geojson,nn,nn,origin phase-data,ml
00886055,2024-10-15 14:06:24.910 Z,earthquake,"M 1.5 - 53 km ESE of Goldfield, Nevada",https://earthquake.usgs.gov/earthquakes/eventpage/nn00886055,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nn00886055.geojson,nn,nn,origin phase-data,ml
00886058,2024-10-15 14:36:06.391 Z,earthquake,"M 1.2 - 18 km SSE of Dyer, Nevada",https://earthquake.usgs.gov/earthquakes/eventpage/nn00886058,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nn00886058.geojson,nn,nn,origin phase-data,ml
00886062,2024-10-15 15:05:46.103 Z,earthquake,"M 0.4 - 40 km NW of Indian Springs, Nevada",https://earthquake.usgs.gov/earthquakes/eventpage/nn00886062,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nn00886062.geojson,nn,nn,origin phase-data,ml
024d70ehzk,2024-10-13 22:11:01.416 Z,earthquake,"M 3.2 - 110 km SSW of Kaktovik, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d70ehzk,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d70ehzk.geojson,ak,ak,origin phase-data,ml
024d7156rh,2024-10-13 23:35:52.611 Z,earthquake,"M 1.4 - 7 km ESE of Fox, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d7156rh,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d7156rh.geojson,ak,ak,origin phase-data,ml
024d715xta,2024-10-13 23:39:03.187 Z,earthquake,"M 2.0 - 19 km ENE of Skwentna, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d715xta,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d715xta.geojson,ak,ak,dyfi origin phase-data,ml
024d8axci7,2024-10-14 00:25:40.369 Z,earthquake,"M 1.1 - 17 km SW of Salcha, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8axci7,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8axci7.geojson,ak,ak,origin phase-data,ml
024d8c384h,2024-10-14 02:20:56.654 Z,earthquake,"M 2.0 - 52 km W of Cantwell, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8c384h,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8c384h.geojson,ak,ak,origin phase-data,ml
024d8c4ggm,2024-10-14 02:26:31.261 Z,earthquake,"M 1.6 - 45 km W of Cantwell, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8c4ggm,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8c4ggm.geojson,ak,ak,origin phase-data,ml
024d8cm3bj,2024-10-14 03:08:59.035 Z,earthquake,"M 0.9 - 68 km SE of King Salmon, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8cm3bj,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8cm3bj.geojson,ak,ak,origin phase-data,ml
024d8csgmj,2024-10-14 03:38:30.872 Z,earthquake,"M 1.4 - 59 km N of Lake Minchumina, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8csgmj,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8csgmj.geojson,ak,ak,origin phase-data,ml
024d8ctp58,2024-10-14 03:44:07.806 Z,earthquake,"M 1.5 - 48 km NNE of Chase, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8ctp58,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8ctp58.geojson,ak,ak,origin phase-data,ml
024d8cvn5s,2024-10-14 03:53:15.208 Z,earthquake,"M 1.6 - 53 km S of Glacier View, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8cvn5s,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8cvn5s.geojson,ak,ak,origin phase-data,ml
024d8d9509,2024-10-14 04:16:11.772 Z,earthquake,"M 1.9 - 14 km SW of Karluk, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8d9509,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8d9509.geojson,ak,ak,origin phase-data,ml
024d8dh25u,2024-10-14 04:53:07.381 Z,earthquake,"M 2.4 - 26 km N of Beluga, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8dh25u,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8dh25u.geojson,ak,ak,origin phase-data,ml
024d8dv108,2024-10-14 05:18:24.247 Z,earthquake,"M 2.0 - 72 km WNW of Ninilchik, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8dv108,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8dv108.geojson,ak,ak,origin phase-data,ml
024d8dzkry,2024-10-14 05:39:46.703 Z,earthquake,"M 0.8 - 3 km N of Badger, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8dzkry,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8dzkry.geojson,ak,ak,origin phase-data,ml
024d8ehig3,2024-10-14 06:23:14.596 Z,earthquake,"M 1.9 - 38 km ENE of Susitna North, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8ehig3,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8ehig3.geojson,ak,ak,origin phase-data,ml
024d8eicm4,2024-10-14 06:27:05.561 Z,earthquake,"M 1.7 - 64 km S of Cantwell, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8eicm4,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8eicm4.geojson,ak,ak,origin phase-data,ml
024d8emh3u,2024-10-14 06:46:30.020 Z,earthquake,"M 1.6 - 13 km S of Gateway, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8emh3u,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8emh3u.geojson,ak,ak,origin phase-data,ml
024d8eyxdj,2024-10-14 07:04:39.598 Z,earthquake,"M 1.3 - 17 km SSW of Gateway, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8eyxdj,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8eyxdj.geojson,ak,ak,origin phase-data,ml
024d8f3u5w,2024-10-14 07:27:30.768 Z,earthquake,"M 1.4 - 15 km W of Four Mile Road, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8f3u5w,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8f3u5w.geojson,ak,ak,origin phase-data,ml
024d8f4b7e,2024-10-14 07:29:51.623 Z,earthquake,"M 1.3 - 16 km W of Four Mile Road, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8f4b7e,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8f4b7e.geojson,ak,ak,origin phase-data,ml
024d8gan41,2024-10-14 09:27:01.457 Z,earthquake,"M 1.7 - 47 km SSE of Nelchina, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8gan41,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8gan41.geojson,ak,ak,origin phase-data,ml
024d8gdz3i,2024-10-14 09:42:56.469 Z,earthquake,"M 2.0 - 19 km S of Kokhanok, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8gdz3i,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8gdz3i.geojson,ak,ak,origin phase-data,ml
024d8gx0mm,2024-10-14 10:31:40.940 Z,earthquake,"M 1.8 - 5 km S of Big Lake, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8gx0mm,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8gx0mm.geojson,ak,ak,origin phase-data,ml
024d8gz5n6,2024-10-14 10:41:39.063 Z,earthquake,"M 1.5 - 95 km WNW of Tyonek, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8gz5n6,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8gz5n6.geojson,ak,ak,origin phase-data,ml
024d8hd2wd,2024-10-14 11:06:35.332 Z,earthquake,"M 1.6 - 14 km ESE of Ninilchik, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8hd2wd,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8hd2wd.geojson,ak,ak,origin phase-data,ml
024d8hy27e,2024-10-14 12:04:24.470 Z,earthquake,"M 2.8 - 28 km NW of Susitna, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8hy27e,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8hy27e.geojson,ak,ak,origin phase-data,ml
024d8hzed9,2024-10-14 12:10:48.290 Z,earthquake,"M 1.3 - 43 km W of Tatitlek, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8hzed9,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8hzed9.geojson,ak,ak,origin phase-data,ml
024d8i6lop,2024-10-14 12:44:09.059 Z,earthquake,"M 1.4 - 11 km NNW of Four Mile Road, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8i6lop,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8i6lop.geojson,ak,ak,origin phase-data,ml
024d8jcwug,2024-10-14 14:41:49.201 Z,earthquake,"M 0.9 - 88 km NW of Karluk, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8jcwug,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8jcwug.geojson,ak,ak,origin phase-data,ml
024d8jgc0e,2024-10-14 14:57:45.420 Z,earthquake,"M 1.5 - 16 km SSW of Cantwell, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8jgc0e,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8jgc0e.geojson,ak,ak,origin phase-data,ml
024d8kndnp,2024-10-14 16:58:28.858 Z,earthquake,"M 1.5 - 37 km NW of Willow, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8kndnp,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8kndnp.geojson,ak,ak,origin phase-data,ml
024d8ljz9l,2024-10-14 18:10:38.810 Z,earthquake,"M 1.9 - 33 km WNW of Willow, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024d8ljz9l,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024d8ljz9l.geojson,ak,ak,origin phase-data,ml
024da5l3yo,2024-10-15 12:21:51.202 Z,earthquake,"M 1.1 - 62 km ENE of Pedro Bay, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024da5l3yo,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024da5l3yo.geojson,ak,ak,origin phase-data,ml
024da5n0af,2024-10-15 12:30:36.936 Z,earthquake,"M 1.7 - 31 km SSW of Tatitlek, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024da5n0af,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024da5n0af.geojson,ak,ak,origin phase-data,ml
024da5sbqq,2024-10-15 12:55:17.941 Z,earthquake,"M 2.1 - 7 km WSW of Knik, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024da5sbqq,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024da5sbqq.geojson,ak,ak,origin phase-data,ml
024da67612,2024-10-15 13:24:42.301 Z,earthquake,"M 2.0 - 8 km NE of Point MacKenzie, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024da67612,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024da67612.geojson,ak,ak,origin phase-data,ml
024da6a6tg,2024-10-15 13:38:52.206 Z,earthquake,"M 0.9 - 3 km SE of Pleasant Valley, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024da6a6tg,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024da6a6tg.geojson,ak,ak,origin phase-data,ml
024da6al86,2024-10-15 13:40:38.944 Z,earthquake,"M 1.6 - 66 km S of Cantwell, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024da6al86,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024da6al86.geojson,ak,ak,origin phase-data,ml
024da6delw,2024-10-15 13:53:52.848 Z,earthquake,"M 1.6 - 26 km WSW of Trapper Creek, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024da6delw,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024da6delw.geojson,ak,ak,origin phase-data,ml
024da6e28d,2024-10-15 13:56:59.018 Z,earthquake,"M 1.2 - 53 km SSE of Denali National Park, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024da6e28d,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024da6e28d.geojson,ak,ak,origin phase-data,ml
024da6o4b8,2024-10-15 14:03:51.568 Z,earthquake,"M 0.9 - 2 km NW of Fox, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024da6o4b8,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024da6o4b8.geojson,ak,ak,origin phase-data,ml
024da6w0kj,2024-10-15 14:40:35.555 Z,earthquake,"M 1.3 - 15 km WSW of Susitna, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024da6w0kj,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024da6w0kj.geojson,ak,ak,origin phase-data,ml
024da7h8z8,2024-10-15 15:40:02.943 Z,earthquake,"M 1.8 - 48 km SSW of Adak, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024da7h8z8,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024da7h8z8.geojson,ak,ak,origin phase-data,ml
024da7uiku,2024-10-15 16:01:31.984 Z,earthquake,"M 1.7 - 7 km W of Susitna North, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024da7uiku,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024da7uiku.geojson,ak,ak,origin phase-data,ml
024ddk8ruq,2024-10-17 18:23:23.224 Z,earthquake,"M 1.3 - 101 km SE of McCarthy, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024ddk8ruq,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024ddk8ruq.geojson,ak,ak,origin phase-data,ml
024ddkbs43,2024-10-17 18:37:26.270 Z,earthquake,"M 1.8 - 41 km WNW of Skwentna, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024ddkbs43,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024ddkbs43.geojson,ak,ak,origin phase-data,ml
024ddkfl6m,2024-10-17 18:55:02.702 Z,earthquake,"M 0.8 - 49 km E of Anderson, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak024ddkfl6m,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak024ddkfl6m.geojson,ak,ak,origin phase-data,ml
2024ueki,2024-10-14 00:27:24.687 Z,earthquake,"M 1.9 - 58 km S of Whites City, New Mexico",https://earthquake.usgs.gov/earthquakes/eventpage/tx2024ueki,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/tx2024ueki.geojson,tx,tx,origin phase-data,ml
2024uevz,2024-10-14 06:21:26.090 Z,earthquake,"M 1.7 - 60 km S of Whites City, New Mexico",https://earthquake.usgs.gov/earthquakes/eventpage/tx2024uevz,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/tx2024uevz.geojson,tx,tx,origin phase-data,ml
2024ufcn,2024-10-14 09:40:05.851 Z,earthquake,"M 1.5 - 26 km NW of Toyah, Texas",https://earthquake.usgs.gov/earthquakes/eventpage/tx2024ufcn,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/tx2024ufcn.geojson,tx,tx,origin phase-data,ml
2024ufhx,2024-10-14 12:22:21.113 Z,earthquake,"M 1.8 - 65 km NNE of Van Horn, Texas",https://earthquake.usgs.gov/earthquakes/eventpage/tx2024ufhx,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/tx2024ufhx.geojson,tx,tx,origin phase-data,ml
2024ufsc,2024-10-14 17:32:30.936 Z,earthquake,"M 1.8 - 40 km W of Mentone, Texas",https://earthquake.usgs.gov/earthquakes/eventpage/tx2024ufsc,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/tx2024ufsc.geojson,tx,tx,origin phase-data,ml
2024uhha,2024-10-15 14:13:26.852 Z,earthquake,"M 1.7 - 55 km S of Whites City, New Mexico",https://earthquake.usgs.gov/earthquakes/eventpage/tx2024uhha,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/tx2024uhha.geojson,tx,tx,origin phase-data,ml
2024uhjz,2024-10-15 15:43:08.243 Z,earthquake,"M 1.9 - 62 km S of Whites City, New Mexico",https://earthquake.usgs.gov/earthquakes/eventpage/tx2024uhjz,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/tx2024uhjz.geojson,tx,tx,origin phase-data,ml
40953776,2024-10-13 22:24:39.360 Z,earthquake,"M 0.6 - 10 km W of Anza, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40953776,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40953776.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40953784,2024-10-13 22:54:22.480 Z,earthquake,"M 0.9 - 11 km SSW of Borrego Springs, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40953784,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40953784.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40953840,2024-10-14 04:29:45.070 Z,earthquake,"M 1.5 - 5 km SE of Loma Linda, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40953840,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40953840.geojson,ci,ci,focal-mechanism nearby-cities origin phase-data scitech-link,ml
40953848,2024-10-14 04:56:11.840 Z,earthquake,"M 1.0 - 12 km E of Borrego Springs, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40953848,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40953848.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40953856,2024-10-14 04:58:17.430 Z,earthquake,"M 0.6 - 17 km W of Searles Valley, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40953856,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40953856.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40953864,2024-10-14 05:00:50.210 Z,earthquake,"M 1.0 - 16 km S of Joshua Tree, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40953864,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40953864.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40953872,2024-10-14 05:15:41.080 Z,earthquake,"M 1.5 - 3 km NNE of Carson, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40953872,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40953872.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40953880,2024-10-14 05:59:40.540 Z,earthquake,"M 3.2 - 79 km WSW of Maneadero, B.C., MX",https://earthquake.usgs.gov/earthquakes/eventpage/ci40953880,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40953880.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40953896,2024-10-14 06:52:43.440 Z,earthquake,"M 1.3 - 20 km E of Little Lake, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40953896,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40953896.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
