ID,REGISTERED_AT,TYPE,TITLE,URL,DETAIL,NET,SOURCES,TYPES,MAGTYPE
40953904,2024-10-14 07:02:52.430 Z,earthquake,"M 1.0 - 10 km SSE of Big Bear Lake, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40953904,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40953904.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40953912,2024-10-14 07:16:58.640 Z,earthquake,"M 0.5 - 21 km ESE of Little Lake, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40953912,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40953912.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40953920,2024-10-14 07:29:26.340 Z,earthquake,"M 0.8 - 14 km WSW of Searles Valley, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40953920,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40953920.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40953928,2024-10-14 08:45:01.720 Z,earthquake,"M 0.7 - 13 km N of Borrego Springs, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40953928,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40953928.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40953936,2024-10-14 09:17:56.100 Z,earthquake,"M 0.5 - 20 km ESE of Anza, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40953936,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40953936.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40953944,2024-10-14 10:07:14.090 Z,earthquake,"M 1.0 - 14 km NNE of Indio, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40953944,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40953944.geojson,ci,ci,focal-mechanism nearby-cities origin phase-data scitech-link,ml
40953952,2024-10-14 10:44:07.270 Z,earthquake,"M 1.5 - 8 km W of Pine Mountain Club, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40953952,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40953952.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40953952,2024-10-14 10:44:07.430 Z,earthquake,"M 1.2 - 8 km W of Pine Mountain Club, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40953952,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40953952.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40953960,2024-10-14 11:04:34.080 Z,earthquake,"M 1.1 - 11 km NNE of Lake View Terrace, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40953960,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40953960.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40953968,2024-10-14 11:07:15.270 Z,earthquake,"M 1.1 - 12 km NE of Ocotillo Wells, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40953968,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40953968.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40953976,2024-10-14 11:14:07.270 Z,earthquake,"M 1.1 - 3 km SW of Lytle Creek, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40953976,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40953976.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40953976,2024-10-14 11:14:07.290 Z,earthquake,"M 1.0 - 3 km SW of Lytle Creek, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40953976,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40953976.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40954000,2024-10-14 11:31:00.180 Z,earthquake,"M 0.7 - 23 km ESE of Anza, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40954000,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40954000.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40954024,2024-10-14 13:23:27.100 Z,earthquake,"M 0.8 - 10 km SW of Anza, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40954024,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40954024.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40954040,2024-10-14 13:46:17.960 Z,earthquake,"M 1.3 - 9 km W of Tecate, B.C., MX",https://earthquake.usgs.gov/earthquakes/eventpage/ci40954040,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40954040.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40954064,2024-10-14 14:39:59.520 Z,earthquake,"M 1.8 - 22 km ESE of Bodfish, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40954064,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40954064.geojson,ci,ci,dyfi focal-mechanism nearby-cities origin phase-data scitech-link,ml
40954496,2024-10-15 13:06:45.260 Z,earthquake,"M 1.5 - 4 km N of Fontana, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40954496,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40954496.geojson,ci,ci,focal-mechanism nearby-cities origin phase-data scitech-link,ml
40954512,2024-10-15 13:18:35.810 Z,earthquake,"M 0.8 - 14 km SW of Searles Valley, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40954512,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40954512.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40954520,2024-10-15 14:12:36.330 Z,earthquake,"M 1.8 - 27 km NNE of Montecito, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40954520,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40954520.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
40955632,2024-10-17 18:44:19.070 Z,earthquake,"M 0.9 - 11 km SE of Anza, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci40955632,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci40955632.geojson,ci,ci,nearby-cities origin phase-data scitech-link,ml
6000nyhn,2024-10-13 22:05:34.933 Z,earthquake,"M 4.3 - 35 km WNW of Tamarindo, Costa Rica",https://earthquake.usgs.gov/earthquakes/eventpage/us6000nyhn,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us6000nyhn.geojson,us,us,origin phase-data,mb
6000nyhv,2024-10-13 22:35:58.101 Z,earthquake,M 4.6 - South Indian Ocean,https://earthquake.usgs.gov/earthquakes/eventpage/us6000nyhv,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us6000nyhv.geojson,us,us,origin phase-data,mb
6000nyhx,2024-10-13 22:48:35.178 Z,earthquake,M 5.5 - southeast of Easter Island,https://earthquake.usgs.gov/earthquakes/eventpage/us6000nyhx,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us6000nyhx.geojson,us,us,losspager origin phase-data shakemap,mww
6000nyid,2024-10-14 00:53:06.258 Z,earthquake,"M 4.0 - 28 km E of Pasanauri, Georgia",https://earthquake.usgs.gov/earthquakes/eventpage/us6000nyid,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us6000nyid.geojson,us,us,origin phase-data,mb
6000nyim,2024-10-14 03:21:51.073 Z,earthquake,"M 4.6 - 37 km ENE of La Tirana, Chile",https://earthquake.usgs.gov/earthquakes/eventpage/us6000nyim,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us6000nyim.geojson,us,us,dyfi moment-tensor origin phase-data,mwr
6000nyim,2024-10-14 03:21:51.206 Z,earthquake,"M 4.6 - 38 km ENE of La Tirana, Chile",https://earthquake.usgs.gov/earthquakes/eventpage/us6000nyim,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us6000nyim.geojson,us,us,dyfi moment-tensor origin phase-data,mwr
6000nyjf,2024-10-14 07:40:09.894 Z,earthquake,"M 4.9 - 85 km ENE of Levuka, Fiji",https://earthquake.usgs.gov/earthquakes/eventpage/us6000nyjf,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us6000nyjf.geojson,us,us,origin phase-data,mb
6000nykg,2024-10-14 13:10:23.935 Z,earthquake,"M 4.6 - 11 km SE of Nueva Concepción, Guatemala",https://earthquake.usgs.gov/earthquakes/eventpage/us6000nykg,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us6000nykg.geojson,us,us,origin phase-data,mb
6000nykt,2024-10-14 13:30:09.151 Z,earthquake,"M 4.1 - 136 km SE of Kuqa, China",https://earthquake.usgs.gov/earthquakes/eventpage/us6000nykt,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us6000nykt.geojson,us,us,origin phase-data,mb
6000nykv,2024-10-14 13:21:30.805 Z,earthquake,"M 4.6 - 2 km WSW of La Paz, Philippines",https://earthquake.usgs.gov/earthquakes/eventpage/us6000nykv,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/us6000nykv.geojson,us,us,origin phase-data,mb
60592726,2024-10-14 02:07:21.230 Z,earthquake,"M 2.7 - 6 km NW of Tiptonville, Tennessee",https://earthquake.usgs.gov/earthquakes/eventpage/nm60592726,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nm60592726.geojson,nm,usnm,dyfi origin phase-data,md
60592726,2024-10-14 02:07:21.240 Z,earthquake,"M 2.8 - 6 km NW of Tiptonville, Tennessee",https://earthquake.usgs.gov/earthquakes/eventpage/nm60592726,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nm60592726.geojson,nm,usnm,dyfi origin phase-data,md
71462573,2024-10-14 02:47:54.070 Z,earthquake,"M 2.5 - 1 km S of Maria Antonia, Puerto Rico",https://earthquake.usgs.gov/earthquakes/eventpage/pr71462573,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/pr71462573.geojson,pr,pr,origin phase-data,md
71462583,2024-10-14 08:05:03.000 Z,earthquake,"M 2.7 - 8 km SSE of Maria Antonia, Puerto Rico",https://earthquake.usgs.gov/earthquakes/eventpage/pr71462583,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/pr71462583.geojson,pr,pr,origin phase-data,md
71462668,2024-10-15 14:00:15.990 Z,earthquake,"M 3.3 - 119 km N of San Juan, Puerto Rico",https://earthquake.usgs.gov/earthquakes/eventpage/pr71462668,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/pr71462668.geojson,pr,pr,origin phase-data,md
74498941,2024-10-13 22:22:31.770 Z,earthquake,"M 1.7 - 11 km SSE of Volcano, Hawaii",https://earthquake.usgs.gov/earthquakes/eventpage/hv74498941,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/hv74498941.geojson,hv,hv,origin phase-data,md
74498981,2024-10-13 22:52:22.790 Z,earthquake,"M 2.1 - 14 km NE of Pāhala, Hawaii",https://earthquake.usgs.gov/earthquakes/eventpage/hv74498981,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/hv74498981.geojson,hv,hv,origin phase-data,md
74498986,2024-10-13 22:54:35.320 Z,earthquake,"M 1.8 - 13 km NE of Pāhala, Hawaii",https://earthquake.usgs.gov/earthquakes/eventpage/hv74498986,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/hv74498986.geojson,hv,hv,origin phase-data,md
74499006,2024-10-13 23:07:38.720 Z,earthquake,"M 2.2 - 7 km S of Pāhala, Hawaii",https://earthquake.usgs.gov/earthquakes/eventpage/hv74499006,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/hv74499006.geojson,hv,hv,origin phase-data,md
74499011,2024-10-13 23:14:27.380 Z,earthquake,"M 2.0 - 13 km NE of Pāhala, Hawaii",https://earthquake.usgs.gov/earthquakes/eventpage/hv74499011,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/hv74499011.geojson,hv,hv,origin phase-data,md
74499031,2024-10-13 23:24:14.400 Z,earthquake,"M 2.2 - 2 km SSW of Pāhala, Hawaii",https://earthquake.usgs.gov/earthquakes/eventpage/hv74499031,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/hv74499031.geojson,hv,hv,origin phase-data,md
74499136,2024-10-14 00:43:10.770 Z,earthquake,"M 2.0 - 5 km ENE of Pāhala, Hawaii",https://earthquake.usgs.gov/earthquakes/eventpage/hv74499136,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/hv74499136.geojson,hv,hv,origin phase-data,md
74499186,2024-10-14 02:18:23.470 Z,earthquake,"M 3.2 - 10 km NE of Pāhala, Hawaii",https://earthquake.usgs.gov/earthquakes/eventpage/hv74499186,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/hv74499186.geojson,hv,hv,dyfi origin phase-data,ml
74499211,2024-10-14 02:34:53.480 Z,earthquake,"M 1.8 - 4 km SSW of Pāhala, Hawaii",https://earthquake.usgs.gov/earthquakes/eventpage/hv74499211,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/hv74499211.geojson,hv,hv,origin phase-data,md
74499501,2024-10-14 06:50:09.600 Z,earthquake,"M 2.2 - 13 km NE of Pāhala, Hawaii",https://earthquake.usgs.gov/earthquakes/eventpage/hv74499501,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/hv74499501.geojson,hv,hv,origin phase-data,md
74499676,2024-10-14 10:58:30.060 Z,earthquake,"M 2.0 - 16 km NE of Pāhala, Hawaii",https://earthquake.usgs.gov/earthquakes/eventpage/hv74499676,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/hv74499676.geojson,hv,hv,origin phase-data,md
74499686,2024-10-14 11:27:46.270 Z,earthquake,"M 2.0 - 23 km W of Volcano, Hawaii",https://earthquake.usgs.gov/earthquakes/eventpage/hv74499686,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/hv74499686.geojson,hv,hv,origin phase-data,ml
74499756,2024-10-14 13:10:32.840 Z,earthquake,"M 1.8 - 16 km S of Volcano, Hawaii",https://earthquake.usgs.gov/earthquakes/eventpage/hv74499756,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/hv74499756.geojson,hv,hv,origin phase-data,md
74499906,2024-10-14 17:55:51.050 Z,earthquake,"M 2.1 - 1 km SSW of Pāhala, Hawaii",https://earthquake.usgs.gov/earthquakes/eventpage/hv74499906,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/hv74499906.geojson,hv,hv,origin phase-data,md
74500636,2024-10-15 15:38:43.130 Z,earthquake,"M 1.7 - 7 km S of Fern Forest, Hawaii",https://earthquake.usgs.gov/earthquakes/eventpage/hv74500636,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/hv74500636.geojson,hv,hv,origin phase-data,md
75074046,2024-10-14 00:30:56.210 Z,earthquake,"M 0.7 - 4 km WNW of Cobb, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074046,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074046.geojson,nc,nc,nearby-cities origin phase-data scitech-link,md
75074051,2024-10-14 01:07:33.020 Z,earthquake,"M 0.9 - 9 km NNW of The Geysers, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074051,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074051.geojson,nc,nc,nearby-cities origin phase-data,md
75074071,2024-10-14 02:57:22.600 Z,earthquake,"M 0.8 - 1 km NNW of The Geysers, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074071,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074071.geojson,nc,nc,nearby-cities origin phase-data,md
75074076,2024-10-14 03:00:25.540 Z,earthquake,"M 0.7 - 3 km E of The Geysers, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074076,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074076.geojson,nc,nc,nearby-cities origin phase-data,md
75074081,2024-10-14 03:12:22.680 Z,earthquake,"M 0.4 - 3 km ESE of The Geysers, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074081,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074081.geojson,nc,nc,nearby-cities origin phase-data scitech-link,md
75074096,2024-10-14 04:12:09.420 Z,earthquake,"M 0.7 - 4 km NNW of The Geysers, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074096,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074096.geojson,nc,nc,nearby-cities origin phase-data,md
75074111,2024-10-14 05:12:53.990 Z,earthquake,"M 1.0 - 23 km SW of New Idria, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074111,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074111.geojson,nc,nc,nearby-cities origin phase-data scitech-link,md
75074121,2024-10-14 06:29:11.220 Z,earthquake,"M 0.8 - 2 km NNW of The Geysers, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074121,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074121.geojson,nc,nc,nearby-cities origin phase-data scitech-link,md
75074136,2024-10-14 07:39:25.160 Z,earthquake,"M 1.0 - 8 km NNW of The Geysers, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074136,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074136.geojson,nc,nc,nearby-cities origin phase-data scitech-link,md
75074141,2024-10-14 07:57:02.080 Z,earthquake,"M 0.8 - 7 km WNW of Cobb, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074141,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074141.geojson,nc,nc,nearby-cities origin phase-data scitech-link,md
75074156,2024-10-14 12:50:03.770 Z,earthquake,"M 1.1 - 7 km WNW of Cobb, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074156,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074156.geojson,nc,nc,nearby-cities origin phase-data scitech-link,md
75074161,2024-10-14 13:13:12.290 Z,earthquake,"M 1.1 - 6 km WNW of Cobb, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074161,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074161.geojson,nc,nc,nearby-cities origin phase-data,md
75074176,2024-10-14 14:28:37.890 Z,earthquake,"M 1.0 - 8 km WNW of Cobb, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074176,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074176.geojson,nc,nc,nearby-cities origin phase-data scitech-link,md
75074186,2024-10-14 15:10:16.070 Z,earthquake,"M 0.5 - 1 km NNE of The Geysers, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074186,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074186.geojson,nc,nc,nearby-cities origin phase-data,md
75074211,2024-10-14 16:42:35.730 Z,earthquake,"M 1.0 - 2 km NNW of The Geysers, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074211,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074211.geojson,nc,nc,nearby-cities origin phase-data scitech-link,md
75074216,2024-10-14 16:52:06.260 Z,earthquake,"M 1.3 - 8 km SW of Calistoga, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074216,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074216.geojson,nc,nc,nearby-cities origin phase-data scitech-link,md
75074521,2024-10-15 13:04:29.900 Z,earthquake,"M 0.7 - 8 km WNW of Cobb, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074521,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074521.geojson,nc,nc,nearby-cities origin phase-data,md
75074531,2024-10-15 13:41:07.750 Z,earthquake,"M 0.8 - 8 km WNW of Cobb, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074531,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074531.geojson,nc,nc,nearby-cities origin phase-data scitech-link,md
75074541,2024-10-15 14:19:31.160 Z,earthquake,"M 1.1 - 2 km  of The Geysers, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074541,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074541.geojson,nc,nc,nearby-cities origin phase-data scitech-link,md
75074546,2024-10-15 14:40:49.310 Z,earthquake,"M 0.8 - 7 km NNW of The Geysers, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074546,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074546.geojson,nc,nc,nearby-cities origin phase-data scitech-link,md
75074571,2024-10-15 15:03:38.280 Z,earthquake,"M 2.9 - 3 km  of Canyondam, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074571,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074571.geojson,nc,nc,nearby-cities origin phase-data scitech-link,md
75074576,2024-10-15 15:06:08.600 Z,earthquake,"M 2.6 - 2 km  of Canyondam, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074576,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074576.geojson,nc,nc,nearby-cities origin phase-data,md
75074581,2024-10-15 15:17:34.610 Z,earthquake,"M 1.9 - 2 km NW of The Geysers, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074581,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074581.geojson,nc,nc,focal-mechanism nearby-cities origin phase-data scitech-link,md
75074586,2024-10-15 15:37:00.310 Z,earthquake,"M 2.1 - 15 km WSW of Ferndale, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074586,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074586.geojson,nc,nc,nearby-cities origin phase-data scitech-link,md
75074591,2024-10-15 15:46:09.920 Z,earthquake,"M 2.5 - 11 km NNW of Avenal, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75074591,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75074591.geojson,nc,nc,focal-mechanism nearby-cities origin phase-data,md
75075531,2024-10-17 18:45:52.710 Z,earthquake,"M 1.0 - 6 km NNW of The Geysers, CA",https://earthquake.usgs.gov/earthquakes/eventpage/nc75075531,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc75075531.geojson,nc,nc,nearby-cities origin phase-data,md
80084536,2024-10-15 15:33:06.110 Z,earthquake,"M 1.8 - 47 km ESE of West Yellowstone, Montana",https://earthquake.usgs.gov/earthquakes/eventpage/uu80084536,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/uu80084536.geojson,uu,uu,origin phase-data,ml
90063498,2024-10-14 17:18:03.860 Z,earthquake,"M 1.7 - 15 km ESE of Kelly, Wyoming",https://earthquake.usgs.gov/earthquakes/eventpage/mb90063498,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/mb90063498.geojson,mb,mb,origin phase-data,ml
