ID,REGISTERED_AT,PLACE,GEO_TYPE,LATITUDE,LONGITUDE,ALTITUDE
00885981,2024-10-14 01:41:07.183 Z,"48 km S of Silver Peak, Nevada",Point,-117.6493,37.3212,1.7
00885982,2024-10-14 02:48:21.436 Z,"32 km NNW of Furnace Creek, California",Point,-117.0242,36.7033,4.4
00885987,2024-10-14 03:41:00.444 Z,"28 km NW of Furnace Creek, California",Point,-117.0923,36.6175,0
00885989,2024-10-14 03:42:56.582 Z,"32 km WNW of Furnace Creek, California",Point,-117.1596,36.5965,6.4
00885990,2024-10-14 04:50:32.534 Z,"52 km ESE of Beatty, Nevada",Point,-116.271,36.6483,10.5
00885995,2024-10-14 06:11:13.305 Z,"30 km NW of Furnace Creek, California",Point,-117.1034,36.6347,12.7
00885999,2024-10-14 06:20:21.690 Z,"29 km NW of Furnace Creek, California",Point,-117.1084,36.6171,2.2
00886001,2024-10-14 06:26:18.181 Z,"47 km NW of Rachel, Nevada",Point,-116.0562,37.9946,15.9
00886004,2024-10-14 07:33:55.508 Z,"26 km NW of Furnace Creek, California",Point,-117.0742,36.612,0
00886005,2024-10-14 07:35:11.632 Z,"17 km WSW of Alamo, Nevada",Point,-115.3473,37.2971,0.7
00886015,2024-10-14 09:42:44.752 Z,"50 km E of Big Pine, California",Point,-117.7292,37.0968,4.1
00886017,2024-10-14 10:00:14.927 Z,"30 km SW of Beatty, Nevada",Point,-117.0094,36.7179,0
00886053,2024-10-15 13:32:42.192 Z,"71 km NNW of Rachel, Nevada",Point,-115.9649,38.2664,6.5
00886055,2024-10-15 14:06:24.910 Z,"53 km ESE of Goldfield, Nevada",Point,-116.6898,37.4925,0
00886058,2024-10-15 14:36:06.391 Z,"18 km SSE of Dyer, Nevada",Point,-117.9865,37.5112,5.5
00886062,2024-10-15 15:05:46.103 Z,"40 km NW of Indian Springs, Nevada",Point,-115.949,36.8629,0
024d70ehzk,2024-10-13 22:11:01.416 Z,"110 km SSW of Kaktovik, Alaska",Point,-144.9725,69.2581,0
024d7156rh,2024-10-13 23:35:52.611 Z,"7 km ESE of Fox, Alaska",Point,-147.4691,64.9402,6.5
024d715xta,2024-10-13 23:39:03.187 Z,"19 km ENE of Skwentna, Alaska",Point,-151.0302,62.0354,64.1
024d8axci7,2024-10-14 00:25:40.369 Z,"17 km SW of Salcha, Alaska",Point,-147.1667,64.4131,14.5
024d8c384h,2024-10-14 02:20:56.654 Z,"52 km W of Cantwell, Alaska",Point,-149.9858,63.4491,0
024d8c4ggm,2024-10-14 02:26:31.261 Z,"45 km W of Cantwell, Alaska",Point,-149.863,63.4129,0
024d8cm3bj,2024-10-14 03:08:59.035 Z,"68 km SE of King Salmon, Alaska",Point,-155.7481,58.2961,82.6
024d8csgmj,2024-10-14 03:38:30.872 Z,"59 km N of Lake Minchumina, Alaska",Point,-152.1878,64.4167,14.8
024d8ctp58,2024-10-14 03:44:07.806 Z,"48 km NNE of Chase, Alaska",Point,-149.7861,62.8565,76.7
024d8cvn5s,2024-10-14 03:53:15.208 Z,"53 km S of Glacier View, Alaska",Point,-147.8498,61.336,3.2
024d8d9509,2024-10-14 04:16:11.772 Z,"14 km SW of Karluk, Alaska",Point,-154.6491,57.496,64.5
024d8dh25u,2024-10-14 04:53:07.381 Z,"26 km N of Beluga, Alaska",Point,-151.0164,61.3809,56.2
024d8dv108,2024-10-14 05:18:24.247 Z,"72 km WNW of Ninilchik, Alaska",Point,-152.944,60.1937,130.7
024d8dzkry,2024-10-14 05:39:46.703 Z,"3 km N of Badger, Alaska",Point,-147.5369,64.8304,16.2
024d8ehig3,2024-10-14 06:23:14.596 Z,"38 km ENE of Susitna North, Alaska",Point,-149.1596,62.2795,32.1
024d8eicm4,2024-10-14 06:27:05.561 Z,"64 km S of Cantwell, Alaska",Point,-148.8773,62.8155,59.5
024d8emh3u,2024-10-14 06:46:30.020 Z,"13 km S of Gateway, Alaska",Point,-149.2845,61.4503,33.6
024d8eyxdj,2024-10-14 07:04:39.598 Z,"17 km SSW of Gateway, Alaska",Point,-149.3158,61.4226,22
024d8f3u5w,2024-10-14 07:27:30.768 Z,"15 km W of Four Mile Road, Alaska",Point,-149.4507,64.6046,17.8
024d8f4b7e,2024-10-14 07:29:51.623 Z,"16 km W of Four Mile Road, Alaska",Point,-149.4549,64.607,19
024d8gan41,2024-10-14 09:27:01.457 Z,"47 km SSE of Nelchina, Alaska",Point,-146.3216,61.6268,40
024d8gdz3i,2024-10-14 09:42:56.469 Z,"19 km S of Kokhanok, Alaska",Point,-154.7383,59.2625,4.6
024d8gx0mm,2024-10-14 10:31:40.940 Z,"5 km S of Big Lake, Alaska",Point,-149.9422,61.4723,29.4
024d8gz5n6,2024-10-14 10:41:39.063 Z,"95 km WNW of Tyonek, Alaska",Point,-152.7915,61.3802,13
024d8hd2wd,2024-10-14 11:06:35.332 Z,"14 km ESE of Ninilchik, Alaska",Point,-151.431,59.9888,68.1
024d8hy27e,2024-10-14 12:04:24.470 Z,"28 km NW of Susitna, Alaska",Point,-150.8722,61.7342,44.3
024d8hzed9,2024-10-14 12:10:48.290 Z,"43 km W of Tatitlek, Alaska",Point,-147.4698,60.8022,30.2
024d8i6lop,2024-10-14 12:44:09.059 Z,"11 km NNW of Four Mile Road, Alaska",Point,-149.2157,64.7019,10.7
024d8jcwug,2024-10-14 14:41:49.201 Z,"88 km NW of Karluk, Alaska",Point,-155.3984,58.1836,6.1
024d8jgc0e,2024-10-14 14:57:45.420 Z,"16 km SSW of Cantwell, Alaska",Point,-149.1091,63.2644,69
024d8kndnp,2024-10-14 16:58:28.858 Z,"37 km NW of Willow, Alaska",Point,-150.5688,61.9767,55.7
024d8ljz9l,2024-10-14 18:10:38.810 Z,"33 km WNW of Willow, Alaska",Point,-150.6137,61.8841,2.5
024da5l3yo,2024-10-15 12:21:51.202 Z,"62 km ENE of Pedro Bay, Alaska",Point,-153.0475,59.9737,4.9
024da5n0af,2024-10-15 12:30:36.936 Z,"31 km SSW of Tatitlek, Alaska",Point,-146.886,60.5999,23.6
024da5sbqq,2024-10-15 12:55:17.941 Z,"7 km WSW of Knik, Alaska",Point,-149.8558,61.4309,32
024da67612,2024-10-15 13:24:42.301 Z,"8 km NE of Point MacKenzie, Alaska",Point,-149.8667,61.4089,34.6
024da6a6tg,2024-10-15 13:38:52.206 Z,"3 km SE of Pleasant Valley, Alaska",Point,-146.815,64.8557,3.3
024da6al86,2024-10-15 13:40:38.944 Z,"66 km S of Cantwell, Alaska",Point,-148.7926,62.8027,10.5
024da6delw,2024-10-15 13:53:52.848 Z,"26 km WSW of Trapper Creek, Alaska",Point,-150.716,62.2405,60.6
024da6e28d,2024-10-15 13:56:59.018 Z,"53 km SSE of Denali National Park, Alaska",Point,-151.3452,63.0918,0
024da6o4b8,2024-10-15 14:03:51.568 Z,"2 km NW of Fox, Alaska",Point,-147.6563,64.9697,24.3
024da6w0kj,2024-10-15 14:40:35.555 Z,"15 km WSW of Susitna, Alaska",Point,-150.7744,61.4766,53.8
024da7h8z8,2024-10-15 15:40:02.943 Z,"48 km SSW of Adak, Alaska",Point,-176.9455,51.4788,25.4
024da7uiku,2024-10-15 16:01:31.984 Z,"7 km W of Susitna North, Alaska",Point,-149.9953,62.155,11.4
024ddk8ruq,2024-10-17 18:23:23.224 Z,"101 km SE of McCarthy, Alaska",Point,-141.4625,60.8617,18
024ddkbs43,2024-10-17 18:37:26.270 Z,"41 km WNW of Skwentna, Alaska",Point,-152.0823,62.1783,102.3
024ddkfl6m,2024-10-17 18:55:02.702 Z,"49 km E of Anderson, Alaska",Point,-148.1592,64.309,18.5
2024ueki,2024-10-14 00:27:24.687 Z,"58 km S of Whites City, New Mexico",Point,-104.358,31.649,4.0133
2024uevz,2024-10-14 06:21:26.090 Z,"60 km S of Whites City, New Mexico",Point,-104.451,31.632,4.1121
2024ufcn,2024-10-14 09:40:05.851 Z,"26 km NW of Toyah, Texas",Point,-103.954,31.507,4.655
2024ufhx,2024-10-14 12:22:21.113 Z,"65 km NNE of Van Horn, Texas",Point,-104.552,31.581,3.4436
2024ufsc,2024-10-14 17:32:30.936 Z,"40 km W of Mentone, Texas",Point,-104.021,31.641,5.9138
2024uhha,2024-10-15 14:13:26.852 Z,"55 km S of Whites City, New Mexico",Point,-104.421,31.677,7.2959
2024uhjz,2024-10-15 15:43:08.243 Z,"62 km S of Whites City, New Mexico",Point,-104.374,31.608,4.4171
40953776,2024-10-13 22:24:39.360 Z,"10 km W of Anza, CA",Point,-116.7838333,33.5541667,10.86
40953784,2024-10-13 22:54:22.480 Z,"11 km SSW of Borrego Springs, CA",Point,-116.4111667,33.1656667,12.11
40953840,2024-10-14 04:29:45.070 Z,"5 km SE of Loma Linda, CA",Point,-117.2201667,34.0218333,14.9
40953848,2024-10-14 04:56:11.840 Z,"12 km E of Borrego Springs, CA",Point,-116.246,33.2723333,10.39
40953856,2024-10-14 04:58:17.430 Z,"17 km W of Searles Valley, CA",Point,-117.593,35.7711667,7.81
40953864,2024-10-14 05:00:50.210 Z,"16 km S of Joshua Tree, CA",Point,-116.3278333,33.9941667,7.93
40953872,2024-10-14 05:15:41.080 Z,"3 km NNE of Carson, CA",Point,-118.273,33.8588333,11.91
40953880,2024-10-14 05:59:40.540 Z,"79 km WSW of Maneadero, B.C., MX",Point,-117.2901688,31.3665009,9.56
40953896,2024-10-14 06:52:43.440 Z,"20 km E of Little Lake, CA",Point,-117.6821667,35.9401667,4.98
40953904,2024-10-14 07:02:52.430 Z,"10 km SSE of Big Bear Lake, CA",Point,-116.8756667,34.158,5.9
40953912,2024-10-14 07:16:58.640 Z,"21 km ESE of Little Lake, CA",Point,-117.6825,35.8778333,9.22
40953920,2024-10-14 07:29:26.340 Z,"14 km WSW of Searles Valley, CA",Point,-117.5448333,35.7178333,4.93
40953928,2024-10-14 08:45:01.720 Z,"13 km N of Borrego Springs, CA",Point,-116.3835,33.3696667,11.8
40953936,2024-10-14 09:17:56.100 Z,"20 km ESE of Anza, CA",Point,-116.4708333,33.4855,11.36
40953944,2024-10-14 10:07:14.090 Z,"14 km NNE of Indio, CA",Point,-116.1853333,33.8445,7.44
40953952,2024-10-14 10:44:07.270 Z,"8 km W of Pine Mountain Club, CA",Point,-119.2391663,34.848835,10.44
40953952,2024-10-14 10:44:07.430 Z,"8 km W of Pine Mountain Club, CA",Point,-119.2408333,34.8475,9.7
40953960,2024-10-14 11:04:34.080 Z,"11 km NNE of Lake View Terrace, CA",Point,-118.3075,34.3586667,6.52
40953968,2024-10-14 11:07:15.270 Z,"12 km NE of Ocotillo Wells, CA",Point,-116.0513333,33.2246667,3.03
40953976,2024-10-14 11:14:07.270 Z,"3 km SW of Lytle Creek, CA",Point,-117.5221634,34.2401657,2.42
40953976,2024-10-14 11:14:07.290 Z,"3 km SW of Lytle Creek, CA",Point,-117.5258333,34.244,2.4
40954000,2024-10-14 11:31:00.180 Z,"23 km ESE of Anza, CA",Point,-116.4416667,33.4826667,12.33
40954024,2024-10-14 13:23:27.100 Z,"10 km SW of Anza, CA",Point,-116.746,33.4861667,8.89
40954040,2024-10-14 13:46:17.960 Z,"9 km W of Tecate, B.C., MX",Point,-116.7331667,32.562,17.94
40954064,2024-10-14 14:39:59.520 Z,"22 km ESE of Bodfish, CA",Point,-118.289,35.4878333,2.6
40954496,2024-10-15 13:06:45.260 Z,"4 km N of Fontana, CA",Point,-117.4566667,34.1321667,5.71
40954512,2024-10-15 13:18:35.810 Z,"14 km SW of Searles Valley, CA",Point,-117.5254974,35.6923332,5.2
40954520,2024-10-15 14:12:36.330 Z,"27 km NNE of Montecito, CA",Point,-119.543,34.6711667,8.06
40955632,2024-10-17 18:44:19.070 Z,"11 km SE of Anza, CA",Point,-116.5858333,33.4826667,5.68
6000nyhn,2024-10-13 22:05:34.933 Z,"35 km WNW of Tamarindo, Costa Rica",Point,-86.1325,10.4368,10
6000nyhv,2024-10-13 22:35:58.101 Z,South Indian Ocean,Point,87.1597,-3.8687,10
6000nyhx,2024-10-13 22:48:35.178 Z,southeast of Easter Island,Point,-100.5649,-35.9897,10
6000nyid,2024-10-14 00:53:06.258 Z,"28 km E of Pasanauri, Georgia",Point,45.0258,42.3952,10
6000nyim,2024-10-14 03:21:51.073 Z,"37 km ENE of La Tirana, Chile",Point,-69.3359,-20.1889,101.14
6000nyim,2024-10-14 03:21:51.206 Z,"38 km ENE of La Tirana, Chile",Point,-69.3253,-20.1927,99.326
6000nyjf,2024-10-14 07:40:09.894 Z,"85 km ENE of Levuka, Fiji",Point,-179.9459,-17.7479,614.52
6000nykg,2024-10-14 13:10:23.935 Z,"11 km SE of Nueva Concepción, Guatemala",Point,-91.2206,14.135,110.985
6000nykt,2024-10-14 13:30:09.151 Z,"136 km SE of Kuqa, China",Point,83.9154,40.7332,12.003
6000nykv,2024-10-14 13:21:30.805 Z,"2 km WSW of La Paz, Philippines",Point,126.2395,8.9762,75.937
60592726,2024-10-14 02:07:21.230 Z,"6 km NW of Tiptonville, Tennessee",Point,-89.523333333,36.4205,9.18
60592726,2024-10-14 02:07:21.240 Z,"6 km NW of Tiptonville, Tennessee",Point,-89.523002625,36.421665192,7.78000021
71462573,2024-10-14 02:47:54.070 Z,"1 km S of Maria Antonia, Puerto Rico",Point,-66.891166667,17.964833333,14.56
71462583,2024-10-14 08:05:03.000 Z,"8 km SSE of Maria Antonia, Puerto Rico",Point,-66.8495,17.9155,10.7
71462668,2024-10-15 14:00:15.990 Z,"119 km N of San Juan, Puerto Rico",Point,-65.950833333,19.5335,19.14
74498941,2024-10-13 22:22:31.770 Z,"11 km SSE of Volcano, Hawaii",Point,-155.211334229,19.337165833,2.670000076
74498981,2024-10-13 22:52:22.790 Z,"14 km NE of Pāhala, Hawaii",Point,-155.374328613,19.284166336,29.260000229
74498986,2024-10-13 22:54:35.320 Z,"13 km NE of Pāhala, Hawaii",Point,-155.376495361,19.28383255,29.379999161
74499006,2024-10-13 23:07:38.720 Z,"7 km S of Pāhala, Hawaii",Point,-155.467330933,19.134666443,31.829999924
74499011,2024-10-13 23:14:27.380 Z,"13 km NE of Pāhala, Hawaii",Point,-155.378326416,19.277334213,28.11000061
74499031,2024-10-13 23:24:14.400 Z,"2 km SSW of Pāhala, Hawaii",Point,-155.48449707,19.180000305,34.590000153
74499136,2024-10-14 00:43:10.770 Z,"5 km ENE of Pāhala, Hawaii",Point,-155.43699646,19.22716713,45.729999542
74499186,2024-10-14 02:18:23.470 Z,"10 km NE of Pāhala, Hawaii",Point,-155.417160034,19.27283287,30.190000534
74499211,2024-10-14 02:34:53.480 Z,"4 km SSW of Pāhala, Hawaii",Point,-155.492996216,19.168832779,29.090000153
74499501,2024-10-14 06:50:09.600 Z,"13 km NE of Pāhala, Hawaii",Point,-155.372665405,19.270666122,29.239999771
74499676,2024-10-14 10:58:30.060 Z,"16 km NE of Pāhala, Hawaii",Point,-155.365997314,19.300666809,29.559999466
74499686,2024-10-14 11:27:46.270 Z,"23 km W of Volcano, Hawaii",Point,-155.458328247,19.480499268,1.139999986
74499756,2024-10-14 13:10:32.840 Z,"16 km S of Volcano, Hawaii",Point,-155.252334595,19.292499542,0.5899999738
74499906,2024-10-14 17:55:51.050 Z,"1 km SSW of Pāhala, Hawaii",Point,-155.484664917,19.186166763,29.989999771
74500636,2024-10-15 15:38:43.130 Z,"7 km S of Fern Forest, Hawaii",Point,-155.133666992,19.398834229,1.710000038
75074046,2024-10-14 00:30:56.210 Z,"4 km WNW of Cobb, CA",Point,-122.771499634,38.831501007,1.129999995
75074051,2024-10-14 01:07:33.020 Z,"9 km NNW of The Geysers, CA",Point,-122.826835632,38.832332611,10.779999733
75074071,2024-10-14 02:57:22.600 Z,"1 km NNW of The Geysers, CA",Point,-122.767997742,38.787166595,2.849999905
75074076,2024-10-14 03:00:25.540 Z,"3 km E of The Geysers, CA",Point,-122.726165771,38.779666901,1.029999971
75074081,2024-10-14 03:12:22.680 Z,"3 km ESE of The Geysers, CA",Point,-122.727996826,38.768333435,0.1800000072
75074096,2024-10-14 04:12:09.420 Z,"4 km NNW of The Geysers, CA",Point,-122.777832031,38.805831909,2.25999999
75074111,2024-10-14 05:12:53.990 Z,"23 km SW of New Idria, CA",Point,-120.802833557,36.242832184,6.639999866
75074121,2024-10-14 06:29:11.220 Z,"2 km NNW of The Geysers, CA",Point,-122.769332886,38.795333862,2.720000029
75074136,2024-10-14 07:39:25.160 Z,"8 km NNW of The Geysers, CA",Point,-122.813667297,38.830665588,1.620000005
75074141,2024-10-14 07:57:02.080 Z,"7 km WNW of Cobb, CA",Point,-122.797164917,38.83316803,2.140000105
75074156,2024-10-14 12:50:03.770 Z,"7 km WNW of Cobb, CA",Point,-122.799667358,38.830665588,1.539999962
75074161,2024-10-14 13:13:12.290 Z,"6 km WNW of Cobb, CA",Point,-122.78616333,38.835334778,1.840000033
75074176,2024-10-14 14:28:37.890 Z,"8 km WNW of Cobb, CA",Point,-122.810836792,38.839832306,1.899999976
75074186,2024-10-14 15:10:16.070 Z,"1 km NNE of The Geysers, CA",Point,-122.753501892,38.788166046,2.930000067
75074211,2024-10-14 16:42:35.730 Z,"2 km NNW of The Geysers, CA",Point,-122.769996643,38.78850174,0.9499999881
75074216,2024-10-14 16:52:06.260 Z,"8 km SW of Calistoga, CA",Point,-122.62550354,38.516998291,1.100000024
75074521,2024-10-15 13:04:29.900 Z,"8 km WNW of Cobb, CA",Point,-122.809165955,38.832668304,2.069999933
75074531,2024-10-15 13:41:07.750 Z,"8 km WNW of Cobb, CA",Point,-122.811332703,38.833831787,2.329999924
75074541,2024-10-15 14:19:31.160 Z,"2 km  of The Geysers, CA",Point,-122.763000488,38.795665741,0.9800000191
75074546,2024-10-15 14:40:49.310 Z,"7 km NNW of The Geysers, CA",Point,-122.807998657,38.823001862,3.00999999
75074571,2024-10-15 15:03:38.280 Z,"3 km  of Canyondam, CA",Point,-121.083503723,40.1926651,-1.639999986
75074576,2024-10-15 15:06:08.600 Z,"2 km  of Canyondam, CA",Point,-121.081665039,40.186164856,-1.269999981
75074581,2024-10-15 15:17:34.610 Z,"2 km NW of The Geysers, CA",Point,-122.776664734,38.791332245,1.830000043
75074586,2024-10-15 15:37:00.310 Z,"15 km WSW of Ferndale, CA",Point,-124.414001465,40.508167267,17.809999466
75074591,2024-10-15 15:46:09.920 Z,"11 km NNW of Avenal, CA",Point,-120.212333679,36.075000763,9.75
75075531,2024-10-17 18:45:52.710 Z,"6 km NNW of The Geysers, CA",Point,-122.801330566,38.82233429,2.880000114
80084536,2024-10-15 15:33:06.110 Z,"47 km ESE of West Yellowstone, Montana",Point,-110.552333333,44.506166667,4.61
90063498,2024-10-14 17:18:03.860 Z,"15 km ESE of Kelly, Wyoming",Point,-110.439,43.5795,9.16
